6360.5169,7008.1209
6360.2922,7006.3311
6360.067,7004.5414
6359.8413,7002.7517
6359.6151,7000.9621
6359.3884,6999.1726
6359.1612,6997.3831
6358.9335,6995.5937
6358.7053,6993.8043
6358.4765,6992.015
6358.2473,6990.2258
6358.0176,6988.4366
6357.7874,6986.6475
6357.5567,6984.8585
6357.3255,6983.0695
6357.0938,6981.2806
6356.8616,6979.4918
6356.6289,6977.703
6356.3958,6975.9143
6356.1622,6974.1256
6355.9281,6972.337
6355.6935,6970.5485
6355.4584,6968.76
6355.2229,6966.9716
6354.9869,6965.1833
6354.7505,6963.395
6354.5136,6961.6068
6354.2762,6959.8186
6354.0384,6958.0305
6353.8001,6956.2425
6353.5614,6954.4545
6353.3222,6952.6665
6353.0826,6950.8787
6352.8425,6949.0909
6352.6021,6947.3031
6352.3611,6945.5154
6352.1198,6943.7278
6351.878,6941.9402
6351.6358,6940.1527
6351.3932,6938.3653
6351.1502,6936.5779
6350.9068,6934.7905
6350.663,6933.0032
6350.4188,6931.216
6350.1741,6929.4288
6349.9291,6927.6417
6349.6838,6925.8546
6349.438,6924.0675
6349.1919,6922.2806
6348.9454,6920.4936
6348.6985,6918.7068
6348.4513,6916.9199
6348.2037,6915.1332
6347.9558,6913.3464
6347.7075,6911.5598
6347.4589,6909.7731
6347.21,6907.9865
6346.9608,6906.2
6346.7112,6904.4135
6346.4613,6902.627
6346.2112,6900.8406
6345.9607,6899.0542
6345.71,6897.2679
6345.459,6895.4816
6345.2077,6893.6953
6344.9561,6891.9091
6344.7043,6890.1229
6344.4523,6888.3368
6344.2,6886.5507
6343.9474,6884.7646
6343.6947,6882.9785
6343.4417,6881.1925
6343.1885,6879.4065
6342.9352,6877.6206
6342.6816,6875.8346
6342.4279,6874.0487
6342.174,6872.2628
6341.9199,6870.477
6341.6657,6868.6911
6341.4114,6866.9053
6341.1569,6865.1195
6340.9023,6863.3337
6340.6476,6861.5479
6340.3928,6859.7622
6340.1379,6857.9764
6339.883,6856.1907
6339.628,6854.4049
6339.3729,6852.6192
6339.1178,6850.8335
6338.8627,6849.0478
6338.6075,6847.2621
6338.3524,6845.4764
6338.0973,6843.6907
6337.8422,6841.9049
6337.5871,6840.1192
6337.3321,6838.3335
6337.0772,6836.5477
6336.8223,6834.762
6336.5676,6832.9762
6336.3129,6831.1904
6336.0584,6829.4046
6335.8041,6827.6188
6335.5498,6825.833
6335.2958,6824.0471
6335.042,6822.2612
6334.7883,6820.4753
6334.5349,6818.6893
6334.2817,6816.9034
6334.0288,6815.1173
6333.7761,6813.3313
6333.5238,6811.5452
6333.2717,6809.759
6333.02,6807.9728
6332.7686,6806.1866
6332.5176,6804.4003
6332.267,6802.6139
6332.0168,6800.8275
6331.767,6799.0411
6331.5176,6797.2545
6331.2687,6795.4679
6331.0203,6793.6813
6330.7724,6791.8946
6330.5251,6790.1078
6330.2782,6788.3209
6330.032,6786.5339
6329.7863,6784.7469
6329.5413,6782.9598
6329.2969,6781.1725
6329.0531,6779.3852
6328.8101,6777.5979
6328.5677,6775.8104
6328.3261,6774.0228
6328.0852,6772.2351
6327.8452,6770.4473
6327.6059,6768.6594
6327.3674,6766.8714
6327.1298,6765.0833
6326.8931,6763.295
6326.6573,6761.5066
6326.4224,6759.7182
6326.1885,6757.9295
6325.9556,6756.1408
6325.7236,6754.3519
6325.4928,6752.5629
6325.2629,6750.7738
6325.0342,6748.9845
6324.8066,6747.1951
6324.5802,6745.4055
6324.3549,6743.6158
6324.1309,6741.8259
6323.908,6740.0359
6323.6865,6738.2457
6323.4662,6736.4554
6323.2473,6734.6648
6323.0297,6732.8742
6322.8135,6731.0833
6322.5988,6729.2923
6322.3854,6727.5011
6322.1736,6725.7098
6321.9633,6723.9182
6321.7545,6722.1265
6321.5472,6720.3346
6321.3416,6718.5426
6321.1376,6716.7503
6320.9353,6714.9578
6320.7346,6713.1652
6320.5357,6711.3723
6320.3386,6709.5793
6320.1432,6707.7861
6319.9497,6705.9926
6319.758,6704.199
6319.5682,6702.4052
6319.3804,6700.6111
6319.1945,6698.8169
6319.0105,6697.0225
6318.8286,6695.2278
6318.6488,6693.433
6318.471,6691.6379
6318.2953,6689.8427
6318.1218,6688.0472
6317.9505,6686.2515
6317.7814,6684.4556
6317.6145,6682.6595
6317.4499,6680.8632
6317.2876,6679.0667
6317.1276,6677.2699
6316.97,6675.473
6316.8149,6673.6758
6316.6621,6671.8785
6316.5118,6670.0809
6316.364,6668.2831
6316.2188,6666.4851
6316.0761,6664.687
6315.936,6662.8886
6315.7985,6661.09
6315.6636,6659.2912
6315.5314,6657.4922
6315.402,6655.693
6315.2753,6653.8936
6315.1513,6652.0941
6315.0301,6650.2943
6314.9118,6648.4943
6314.7963,6646.6942
6314.6837,6644.8939
6314.5739,6643.0934
6314.4672,6641.2927
6314.3633,6639.4919
6314.2625,6637.6908
6314.1646,6635.8897
6314.0698,6634.0883
6313.9781,6632.2868
6313.8894,6630.4852
6313.8039,6628.6834
6313.7215,6626.8814
6313.6422,6625.0793
6313.5661,6623.2771
6313.4932,6621.4747
6313.4235,6619.6722
6313.3571,6617.8696
6313.2939,6616.0669
6313.234,6614.264
6313.1774,6612.4611
6313.1242,6610.658
6313.0742,6608.8549
6313.0277,6607.0517
6312.9845,6605.2483
6312.9447,6603.4449
6312.9083,6601.6415
6312.8753,6599.8379
6312.8458,6598.0343
6312.8197,6596.2307
6312.7971,6594.427
6312.778,6592.6233
6312.7624,6590.8195
6312.7504,6589.0157
6312.7418,6587.2119
6312.7368,6585.408
6312.7353,6583.6042
6312.7374,6581.8004
6312.7431,6579.9965
6312.7524,6578.1927
6312.7653,6576.3889
6312.7818,6574.5852
6312.802,6572.7815
6312.8258,6570.9778
6312.8532,6569.1742
6312.8844,6567.3706
6312.9192,6565.5671
6312.9577,6563.7637
6313,6561.9603
6313.046,6560.1571
6313.0957,6558.3539
6313.1492,6556.5509
6313.2065,6554.748
6313.2675,6552.9452
6313.3324,6551.1425
6313.401,6549.34
6313.4735,6547.5376
6313.5498,6545.7354
6313.63,6543.9333
6313.7141,6542.1314
6313.802,6540.3297
6313.8938,6538.5282
6313.9895,6536.7269
6314.0891,6534.9258
6314.1927,6533.125
6314.3002,6531.3243
6314.4116,6529.5239
6314.527,6527.7238
6314.6464,6525.9239
6314.7698,6524.1243
6314.8972,6522.3249
6315.0287,6520.5259
6315.1641,6518.7271
6315.3036,6516.9287
6315.4472,6515.1306
6315.5948,6513.3328
6315.7465,6511.5353
6315.9023,6509.7382
6316.0622,6507.9415
6316.2262,6506.1451
6316.3943,6504.3492
6316.5666,6502.5536
6316.7431,6500.7584
6316.9237,6498.9636
6317.1085,6497.1692
6317.2974,6495.3753
6317.4906,6493.5819
6317.688,6491.7889
6317.8896,6489.9963
6318.0954,6488.2043
6318.3055,6486.4127
6318.5199,6484.6216
6318.7385,6482.8311
6318.9614,6481.0411
6319.1885,6479.2516
6319.42,6477.4627
6319.6558,6475.6743
6319.8959,6473.8865
6320.1403,6472.0993
6320.3891,6470.3127
6320.6422,6468.5268
6320.8997,6466.7414
6321.1616,6464.9567
6321.4278,6463.1726
6321.6985,6461.3892
6321.9735,6459.6064
6322.253,6457.8244
6322.5368,6456.043
6322.8251,6454.2624
6323.1179,6452.4824
6323.415,6450.7033
6323.7167,6448.9248
6324.0228,6447.1472
6324.3334,6445.3702
6324.6484,6443.5941
6324.968,6441.8188
6325.292,6440.0443
6325.6206,6438.2707
6325.9537,6436.4978
6326.2913,6434.7259
6326.6334,6432.9548
6326.9801,6431.1846
6327.3313,6429.4153
